a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,class
0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,999,0
1,1,1,0,1,1,0,0,999,1,0,0,0,1,1,999,0
0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
1,999,1,0,0,0,1,1,1,0,999,0,0,0,1,999,0
0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0
0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,999,0
0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,999,0
1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,999,0
0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1
0,1,0,1,1,1,0,0,0,1,0,999,1,1,0,0,1
0,999,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0
1,0,1,0,0,0,1,1,1,0,0,0,0,0,999,1,0
0,1,0,1,1,1,0,0,0,0,0,1,1,999,0,1,1
0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1
0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,999,0
0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,999,0
0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1
0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0
1,1,1,0,0,0,1,1,999,1,0,0,0,0,1,999,0
0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1
0,0,0,1,0,1,1,999,1,0,0,1,1,1,0,1,1
1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0
0,0,0,0,1,1,1,0,0,0,0,999,0,1,1,1,1
0,1,1,0,0,0,1,1,999,1,0,0,1,0,1,1,0
1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0
1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0
0,0,1,0,1,0,1,1,1,0,0,0,0,1,999,1,0
0,1,0,1,1,1,999,0,0,0,0,999,1,1,0,0,1
999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1
1,0,1,0,0,0,1,1,999,0,1,0,0,0,1,1,0
0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0
0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0
1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0
0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1
0,0,0,1,1,0,0,0,0,0,0,1,0,1,999,1,1
0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0
1,0,1,0,0,999,1,1,1,0,999,999,0,999,999,999,0
1,0,1,0,0,0,1,1,1,1,0,0,999,0,1,1,0
1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,999,0
1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,999,0
1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0
0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1
1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1
1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,999,0
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
0,1,1,0,0,1,1,1,1,0,999,0,0,0,0,1,0
1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,999,0
0,0,0,1,1,0,1,1,0,1,0,1,1,1,999,1,1
1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1
0,0,1,0,1,1,0,0,0,0,999,0,1,1,0,0,0
0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1
0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1
0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0
1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,999,1
1,0,0,1,1,1,0,0,0,1,0,999,1,1,0,0,1
0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
0,0,1,0,0,1,1,1,1,1,1,0,0,0,999,1,0
0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0
0,0,1,0,0,1,999,1,999,1,1,1,0,1,1,999,0
1,1,1,999,0,1,1,1,1,0,1,0,1,0,999,1,0
1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0
1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,999,0
1,0,1,0,999,1,999,1,1,1,0,0,1,1,0,1,0
1,0,1,0,0,1,1,1,1,1,0,999,0,1,0,1,0
1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0
1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0
0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,999,0
0,1,0,1,1,1,999,999,0,1,0,1,999,999,999,999,1
0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1
1,1,1,0,0,1,1,1,1,1,0,0,999,0,1,999,0
0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0
0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0
0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1
0,0,999,0,0,1,1,1,1,0,0,0,0,0,1,1,0
0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1
0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,999,1
0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,999,0
0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0
0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1
0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0
1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1
0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
0,1,1,1,1,1,1,999,0,0,0,0,999,999,1,999,1
0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0
1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0
0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,999,0
1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,999,0
0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0
1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0
1,1,1,0,999,1,0,999,0,0,1,0,1,1,0,999,0
1,1,1,0,1,1,0,1,999,1,0,0,1,1,0,999,0
0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1
0,1,0,0,1,1,0,0,999,0,0,1,1,1,0,1,0
1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0
0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0
1,999,1,0,0,1,1,1,1,1,0,0,0,0,1,999,0
0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
1,999,1,0,0,0,1,1,1,0,0,0,0,0,1,999,0
1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,999,0
0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
0,1,1,0,0,1,1,1,999,0,1,1,0,0,1,1,0
0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,999,1
0,0,1,0,0,1,1,1,0,0,1,0,0,1,999,1,0
1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0
1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1
0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1
0,999,1,999,0,1,1,1,1,1,1,0,999,999,1,1,0
0,1,1,0,1,999,1,0,0,1,1,0,1,0,1,1,0
0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1
0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0
0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1
0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,999,0
0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,999,0
0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
0,1,1,0,0,1,1,1,1,1,0,999,0,0,1,1,0
1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1
0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,999,0
0,0,0,1,1,1,0,0,0,1,999,1,1,1,0,1,1
1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0
1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,999,0
1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0
1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1
1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1
0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0
1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,999,0
1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,999,0
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0
0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1
1,1,1,0,999,1,1,1,0,1,999,999,0,0,1,1,0
1,1,1,0,999,0,1,1,1,1,0,0,0,0,1,999,0
0,1,1,1,1,1,0,0,0,0,1,1,999,1,0,0,0
0,1,1,999,1,1,0,1,0,1,999,0,1,1,999,1,0
0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0
1,999,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
0,1,0,1,1,1,999,999,0,0,999,999,1,999,999,999,1
0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
1,1,1,0,0,1,999,1,1,0,1,0,1,0,1,1,0
1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,999,0
1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,999,0
1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0
1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0
1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
0,999,1,0,1,1,0,1,0,0,1,0,0,0,0,999,0
1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,999,0
0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,999,0
1,0,1,0,0,0,1,1,1,999,1,0,0,0,1,999,0
999,999,0,0,999,1,999,0,0,0,1,1,0,1,0,999,0
1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1
999,999,999,999,0,1,0,1,1,0,0,1,1,0,0,999,1
1,1,999,999,999,1,0,0,0,0,1,0,1,0,0,1,0
1,1,1,999,0,0,0,1,0,0,1,999,0,0,1,1,0
1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0
1,1,0,0,1,999,0,0,0,0,1,0,1,1,0,1,0
0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
0,1,0,1,999,1,0,0,0,1,0,1,1,1,0,0,1
0,1,0,1,1,1,0,999,0,0,999,999,999,1,0,999,1
0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1
999,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
0,1,0,1,1,1,0,0,0,1,0,1,999,1,0,0,1
1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1
1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0
0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0
1,0,1,0,0,1,1,1,1,0,0,1,999,1,1,1,0
0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1
1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0
0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1
1,1,1,1,1,1,1,1,0,1,999,999,999,1,0,1,1
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
0,1,1,0,0,1,1,1,999,1,0,0,0,0,0,1,0
1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1
1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0
1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0
0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0
0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0
0,1,1,0,0,999,1,1,1,1,1,0,999,1,1,1,0
0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,999,0
1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1
999,999,999,0,0,0,1,1,1,1,0,0,1,0,1,1,0
1,0,1,0,999,0,1,1,1,1,0,1,0,999,1,1,0
0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0
0,999,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1
0,0,0,1,1,1,999,999,999,999,0,1,1,1,0,1,1
0,1,0,1,1,1,0,0,0,1,0,1,1,1,999,0,1
